date,eurcad_open,eurcad_high,eurcad_low,eurcad_close,eurcad_volume,gbpaud_open,gbpaud_high,gbpaud_low,gbpaud_close,gbpaud_volume,usdjpy_open,usdjpy_high,usdjpy_low,usdjpy_close,usdjpy_volume,eurgbp_open,eurgbp_high,eurgbp_low,eurgbp_close,eurgbp_volume,eurusd_open,eurusd_high,eurusd_low,eurusd_close,eurusd_volume,audcad_open,audcad_high,audcad_low,audcad_close,audcad_volume,audjpy_open,audjpy_high,audjpy_low,audjpy_close,audjpy_volume,audusd_open,audusd_high,audusd_low,audusd_close,audusd_volume,audchf_open,audchf_high,audchf_low,audchf_close,audchf_volume,usdchf_open,usdchf_high,usdchf_low,usdchf_close,usdchf_volume,gbpusd_open,gbpusd_high,gbpusd_low,gbpusd_close,gbpusd_volume,eurjpy_open,eurjpy_high,eurjpy_low,eurjpy_close,eurjpy_volume,cadjpy_open,cadjpy_high,cadjpy_low,cadjpy_close,cadjpy_volume,nzdusd_open,nzdusd_high,nzdusd_low,nzdusd_close,nzdusd_volume,audnzd_open,audnzd_high,audnzd_low,audnzd_close,audnzd_volume,euraud_open,euraud_high,euraud_low,euraud_close,euraud_volume,usdcad_open,usdcad_high,usdcad_low,usdcad_close,usdcad_volume,eurchf_open,eurchf_high,eurchf_low,eurchf_close,eurchf_volume,gbpjpy_open,gbpjpy_high,gbpjpy_low,gbpjpy_close,gbpjpy_volume,chfjpy_open,chfjpy_high,chfjpy_low,chfjpy_close,chfjpy_volume
2019-06-03 00:00:00,1.51076,1.5142,1.50734,1.51151,165444,1.82391,1.8245,1.81247,1.81664,152549,108.223,108.445,107.883,108.036,225169,0.88401,0.88877,0.88246,0.88799,138996,1.11736,1.12619,1.11601,1.12457,373771,0.93678,0.93954,0.93627,0.93679,182192,74.984,75.486,74.967,75.303,183235,0.69284,0.69822,0.6927,0.69698,120004,0.6926,0.69605,0.69111,0.69182,105789,0.99961,0.99996,0.991,0.99261,113438,1.26382,1.26738,1.26102,1.26632,149590,120.924,121.65,120.784,121.495,414924,80.035,80.52,79.977,80.374,185896,0.65327,0.66041,0.65322,0.65903,99300,1.06045,1.06158,1.05689,1.05746,147675,1.61253,1.61348,1.60675,1.61329,189943,1.3521,1.35245,1.34344,1.34412,150402,1.11694,1.12045,1.11192,1.11626,146077,136.78,137.12,136.615,136.809,170664,108.255,108.918,108.236,108.829,144915
2019-06-04 00:00:00,1.51151,1.51394,1.50645,1.50706,153590,1.8166,1.81934,1.81171,1.81702,158314,108.036,108.358,107.845,108.257,206452,0.88799,0.89019,0.88518,0.88585,158047,1.12458,1.12774,1.12267,1.12536,410686,0.93681,0.93941,0.93538,0.93611,141156,75.302,75.693,75.075,75.678,170765,0.69699,0.70038,0.69555,0.69903,134209,0.69182,0.69495,0.69065,0.69376,97023,0.99261,0.99558,0.99025,0.99249,98391,1.26631,1.27142,1.26418,1.27029,154955,121.495,121.841,121.302,121.83,449549,80.373,80.849,80.223,80.832,156966,0.65904,0.66192,0.6575,0.66083,109552,1.05746,1.06075,1.05696,1.05771,163167,1.61328,1.61597,1.60778,1.60971,181910,1.34412,1.34491,1.33811,1.3392,129217,1.11627,1.11906,1.11525,1.11695,140962,136.808,137.52,136.556,137.52,144619,108.831,109.097,108.643,109.063,124909
2019-06-05 00:00:00,1.50705,1.51255,1.50493,1.50699,160068,1.81698,1.82312,1.81343,1.82026,160713,108.257,108.485,107.815,108.322,223471,0.88585,0.8878,0.88405,0.88494,160412,1.12535,1.13065,1.122,1.12286,399171,0.93612,0.9374,0.93388,0.93535,151737,75.677,75.902,75.378,75.493,181525,0.69902,0.70071,0.69618,0.69694,135426,0.69378,0.6951,0.68963,0.69283,107146,0.99248,0.99503,0.98537,0.99411,112459,1.27029,1.27436,1.26755,1.26873,157241,121.83,122.265,121.474,121.63,438170,80.831,81.071,80.556,80.703,168790,0.66083,0.66662,0.66078,0.66258,113237,1.05771,1.05773,1.04989,1.05172,168103,1.60971,1.61499,1.60814,1.61102,189137,1.33921,1.34297,1.33624,1.3422,141017,1.11692,1.11963,1.11363,1.11634,156465,137.519,137.78,137.197,137.431,153802,109.064,109.422,108.825,108.945,138204
2019-06-06 00:00:00,1.507,1.51463,1.50285,1.50597,155297,1.82025,1.82294,1.81627,1.8201,175902,108.323,108.562,108.025,108.456,192573,0.88495,0.88905,0.88284,0.88816,165613,1.12286,1.1309,1.12008,1.12755,363158,0.93538,0.93667,0.93139,0.93139,150718,75.494,75.775,75.275,75.631,181326,0.69698,0.6994,0.69632,0.69735,147112,0.69285,0.69465,0.69004,0.69135,115071,0.99409,0.99605,0.98792,0.99133,131560,1.26872,1.27419,1.26685,1.26942,163560,121.631,122.394,121.237,122.29,389173,80.703,81.228,80.523,81.195,150909,0.6626,0.66439,0.66155,0.66174,112869,1.05173,1.05411,1.05091,1.05372,151068,1.61101,1.61784,1.60743,1.61676,193630,1.34221,1.343,1.33526,1.33565,150756,1.11634,1.11975,1.11542,1.11789,151908,137.433,137.808,136.987,137.673,158762,108.946,109.446,108.618,109.383,136341
2019-06-07 00:00:00,1.50597,1.50693,1.50273,1.50309,139335,1.82013,1.82682,1.81616,1.81851,151220,108.457,108.617,107.88,108.189,176315,0.88814,0.89011,0.88492,0.88949,144086,1.12756,1.13477,1.12512,1.13334,347009,0.93139,0.93219,0.92826,0.92826,133096,75.634,75.815,75.49,75.717,161630,0.69738,0.70218,0.69637,0.69979,121770,0.69135,0.69325,0.69004,0.69105,97270,0.99136,0.99498,0.98588,0.98742,98149,1.26942,1.27627,1.26882,1.27354,145562,122.292,122.716,122.099,122.588,317161,81.196,81.572,81.087,81.539,144337,0.66176,0.66812,0.66138,0.66609,90703,1.05371,1.05445,1.04986,1.04986,135051,1.61677,1.61969,1.61446,1.61822,174609,1.33564,1.33656,1.32597,1.32597,126529,1.1179,1.12066,1.11678,1.11929,123422,137.678,138.161,137.478,137.774,133522,109.384,109.636,109.107,109.481,118058
2019-06-09 00:00:00,1.49896,1.50223,1.49885,1.50183,8447,1.81601,1.81903,1.81437,1.81843,6492,108.474,108.553,108.415,108.45,9882,0.88814,0.8899,0.88814,0.88966,4198,1.1322,1.13308,1.13143,1.1319,10595,0.9274,0.92845,0.92733,0.92812,9689,75.987,76.017,75.836,75.865,8467,0.70037,0.70075,0.69924,0.69951,6076,0.69314,0.69314,0.69197,0.69251,3979,0.98942,0.99034,0.98859,0.99001,2801,1.27197,1.27357,1.27197,1.27215,5998,122.835,122.921,122.719,122.758,21391,81.91,81.917,81.701,81.729,10400,0.66601,0.66623,0.66523,0.66551,3525,1.051,1.05218,1.05066,1.05095,7225,1.6153,1.6186,1.61514,1.61795,7271,1.32387,1.32708,1.32377,1.32685,6546,1.12014,1.12093,1.1196,1.12062,3388,138.082,138.152,137.934,137.965,9305,109.616,109.717,109.492,109.535,5333
2019-06-10 00:00:00,1.50183,1.50271,1.49827,1.50128,104101,1.81846,1.82662,1.81751,1.82294,128939,108.448,108.716,108.312,108.358,165278,0.88966,0.89295,0.88802,0.89179,122499,1.1319,1.13243,1.12902,1.13179,319887,0.92812,0.92832,0.9229,0.9233,122871,75.864,75.92,75.414,75.426,144903,0.6995,0.6999,0.69569,0.69604,120630,0.69252,0.69267,0.6881,0.68858,91363,0.99001,0.99199,0.98844,0.98926,75060,1.27215,1.2727,1.26527,1.26901,132830,122.756,122.922,122.623,122.641,345078,81.729,81.961,81.62,81.68,117145,0.66551,0.66612,0.6602,0.66101,83949,1.05095,1.05349,1.04984,1.05289,130820,1.61794,1.62646,1.61774,1.62583,146606,1.32685,1.32807,1.3251,1.32649,108241,1.12061,1.12101,1.11855,1.11967,102186,137.962,138.252,137.476,137.506,123490,109.529,109.724,109.471,109.523,115772
2019-06-11 00:00:00,1.5013,1.50635,1.49839,1.50453,115542,1.82295,1.83025,1.82096,1.82782,167614,108.36,108.8,108.356,108.475,164770,0.89178,0.89322,0.88908,0.89034,144222,1.13179,1.13374,1.13013,1.13295,358237,0.9233,0.92541,0.92113,0.92434,128333,75.425,75.676,75.395,75.507,144786,0.69606,0.69661,0.69467,0.69604,120810,0.68858,0.6911,0.68771,0.69071,114678,0.98927,0.99361,0.98921,0.99235,92800,1.269,1.27319,1.26699,1.27237,174086,122.641,123.178,122.622,122.899,364860,81.681,82.086,81.523,81.677,119760,0.66101,0.66111,0.65682,0.65832,94757,1.0529,1.05795,1.05241,1.05718,147772,1.62585,1.62875,1.62413,1.62751,174559,1.32649,1.33085,1.32499,1.32803,113194,1.11967,1.12437,1.11942,1.12427,99253,137.508,138.321,137.504,138.023,155766,109.524,109.752,109.278,109.302,135953
2019-06-12 00:00:00,1.50452,1.50821,1.5022,1.50568,117219,1.82781,1.83576,1.82692,1.83137,141761,108.478,108.562,108.218,108.492,174134,0.89033,0.89152,0.88714,0.88964,152644,1.13295,1.13434,1.12824,1.12924,374899,0.92435,0.92464,0.92208,0.92392,129269,75.512,75.555,75.142,75.182,165444,0.69606,0.69627,0.69248,0.69293,131157,0.69074,0.69127,0.688,0.68939,97922,0.99237,0.99591,0.99023,0.99487,97195,1.27238,1.27583,1.26811,1.26921,171845,122.899,123.004,122.417,122.515,365654,81.678,81.749,81.292,81.361,127429,0.65832,0.65923,0.65656,0.65757,95314,1.05722,1.05806,1.05325,1.05366,151161,1.6275,1.63262,1.62738,1.62943,172390,1.32802,1.33445,1.32731,1.33344,114803,1.12428,1.1264,1.12247,1.12346,122001,138.026,138.24,137.555,137.699,130779,109.304,109.409,108.948,109.038,101755
2019-06-13 00:00:00,1.50568,1.50651,1.5009,1.50321,111158,1.83138,1.83773,1.82924,1.83444,128713,108.492,108.536,108.164,108.323,173332,0.88967,0.89197,0.88772,0.88956,134432,1.12924,1.13037,1.12683,1.12795,353184,0.92393,0.92478,0.91793,0.92098,123810,75.184,75.282,74.771,74.86,148034,0.69295,0.69381,0.6901,0.69105,110428,0.68941,0.69057,0.68505,0.68667,87824,0.99487,0.99601,0.99177,0.99364,84349,1.2692,1.27077,1.26618,1.26788,155070,122.515,122.56,122.135,122.183,348409,81.361,81.569,81.127,81.272,121429,0.65755,0.65873,0.65556,0.65574,82384,1.05367,1.05431,1.05051,1.05374,132856,1.62944,1.63621,1.62729,1.63203,160934,1.33346,1.33394,1.32999,1.33274,119455,1.12346,1.12496,1.11995,1.1208,106829,137.7,137.776,137.096,137.337,131336,109.038,109.317,108.739,109.003,93474
2019-06-14 00:00:00,1.50317,1.50568,1.49827,1.50285,129633,1.83444,1.83849,1.83071,1.83167,128209,108.322,108.587,108.158,108.55,154234,0.88957,0.89176,0.88906,0.89022,163542,1.12794,1.12891,1.12024,1.1205,344528,0.92098,0.92198,0.91861,0.92073,119975,74.859,74.919,74.481,74.556,132776,0.69107,0.69138,0.68609,0.68683,98476,0.68668,0.68753,0.68446,0.68569,90115,0.99365,0.99948,0.99253,0.99843,88283,1.26786,1.26818,1.25796,1.25891,174539,122.183,122.264,121.591,121.688,323759,81.271,81.3,80.86,80.917,117259,0.65575,0.65598,0.64878,0.64881,80066,1.05375,1.05877,1.05347,1.05754,113461,1.63202,1.63631,1.63013,1.63105,157349,1.33274,1.34223,1.3327,1.3408,118153,1.12081,1.12275,1.11925,1.11934,128915,137.337,137.407,136.508,136.651,131859,109.004,109.115,108.48,108.665,97605
2019-06-16 00:00:00,1.50288,1.5044,1.50273,1.50393,4544,1.82924,1.83246,1.82835,1.83091,6682,108.493,108.589,108.469,108.574,8843,0.89078,0.89113,0.88901,0.89052,6181,1.12089,1.12172,1.12088,1.12155,9785,0.92147,0.92253,0.92103,0.92218,7219,74.562,74.702,74.524,74.671,7153,0.68721,0.68797,0.68697,0.68772,5868,0.68605,0.6871,0.68575,0.68692,4568,0.99815,0.99905,0.99811,0.99884,2788,1.25784,1.25951,1.25746,1.25933,6130,121.604,121.802,121.589,121.772,21898,80.891,80.972,80.872,80.96,8729,0.6495,0.64988,0.64907,0.64968,2950,1.05714,1.05883,1.05673,1.05844,6754,1.63023,1.63192,1.62992,1.63064,6246,1.34069,1.34129,1.34061,1.34097,5470,1.11917,1.12041,1.11907,1.12027,2847,136.474,136.748,136.441,136.728,8119,108.631,108.721,108.555,108.688,6123
2019-06-17 00:00:00,1.50393,1.50768,1.5026,1.50517,90745,1.83092,1.83543,1.82814,1.83018,92067,108.573,108.724,108.516,108.546,120442,0.89051,0.89513,0.89035,0.89497,101010,1.12155,1.1247,1.12037,1.12242,244338,0.9222,0.9229,0.91776,0.91875,93712,74.671,74.78,74.355,74.371,97381,0.68772,0.68843,0.68484,0.68513,73370,0.6869,0.68782,0.68404,0.68422,71832,0.99882,0.99993,0.99655,0.99865,78949,1.25932,1.26054,1.25304,1.25408,121839,121.774,122.125,121.645,121.833,270368,80.959,81.111,80.885,80.936,95242,0.64967,0.65142,0.64912,0.64962,54377,1.05845,1.05853,1.05376,1.05458,87989,1.63063,1.63875,1.62977,1.63806,113622,1.34097,1.34196,1.33926,1.34106,91509,1.12028,1.12219,1.11898,1.12092,97965,136.73,136.93,135.997,136.124,101540,108.688,108.9,108.586,108.689,84587
2019-06-18 00:00:00,1.50513,1.50838,1.49688,1.49743,135253,1.83015,1.83503,1.82184,1.82596,135464,108.545,108.676,108.06,108.582,197355,0.89496,0.89744,0.89077,0.89109,169047,1.12244,1.12428,1.11813,1.11978,389088,0.91875,0.92116,0.91601,0.92014,132960,74.371,74.719,73.929,74.716,154545,0.68514,0.68817,0.68314,0.68808,110401,0.68425,0.6886,0.681,0.68858,107881,0.99865,1.00125,0.99652,1.00073,129720,1.2541,1.25686,1.25058,1.25655,191904,121.832,121.87,121.064,121.591,375344,80.935,81.206,80.571,81.19,140018,0.64962,0.65374,0.649,0.65354,84540,1.05458,1.05502,1.0506,1.05272,134159,1.63805,1.64476,1.62697,1.62721,174409,1.34103,1.3432,1.33722,1.33728,118272,1.12092,1.12131,1.11728,1.1206,152162,136.122,136.486,135.373,136.441,151984,108.678,108.693,108.215,108.494,140208
2019-06-19 00:00:00,1.49742,1.49994,1.49055,1.49088,139241,1.82596,1.8408,1.82381,1.83762,126575,108.583,108.617,107.9,108.114,182668,0.89107,0.89265,0.88732,0.88793,143308,1.11978,1.12542,1.11871,1.12357,323584,0.92014,0.92033,0.91324,0.91353,142472,74.717,74.773,74.307,74.437,146048,0.68808,0.69089,0.68547,0.68847,113185,0.68858,0.68916,0.68291,0.68352,103457,1.00074,1.00142,0.99159,0.99282,116021,1.25655,1.26733,1.25423,1.26526,169582,121.591,121.653,121.17,121.471,330764,81.192,81.493,80.913,81.47,143783,0.65353,0.65626,0.65134,0.65529,82730,1.05271,1.05361,1.0495,1.05046,129709,1.62719,1.63434,1.62648,1.63182,162161,1.33728,1.33831,1.32693,1.327,139648,1.12059,1.12111,1.1153,1.11551,133320,136.44,136.998,135.78,136.791,136757,108.494,108.913,108.243,108.885,117656
2019-06-20 00:00:00,1.49088,1.49307,1.48619,1.48897,181755,1.83757,1.84219,1.82888,1.8359,160435,108.112,108.119,107.209,107.299,243871,0.88794,0.89229,0.88724,0.88875,181767,1.12357,1.13173,1.12351,1.12943,428188,0.91354,0.91469,0.91135,0.9124,173409,74.437,74.679,74.131,74.259,201387,0.68847,0.69356,0.68796,0.69204,141420,0.68354,0.68377,0.67706,0.67896,122738,0.99282,0.99287,0.97917,0.98106,142153,1.26526,1.27264,1.26515,1.27071,208191,121.472,121.921,121.085,121.187,432382,81.469,81.869,81.192,81.383,182179,0.6553,0.65956,0.65528,0.65811,105547,1.05051,1.05246,1.04785,1.05146,159186,1.63181,1.63627,1.62957,1.63181,207774,1.327,1.32704,1.31508,1.3184,168142,1.1155,1.1163,1.10565,1.10808,181021,136.787,137.172,136.194,136.343,182980,108.88,109.611,108.566,109.358,158991
2019-06-21 00:00:00,1.48898,1.50342,1.48787,1.50289,151608,1.83589,1.84005,1.82979,1.8387,135642,107.299,107.734,107.048,107.303,210091,0.88875,0.89451,0.88846,0.89177,170925,1.12943,1.13777,1.1283,1.13679,407205,0.91239,0.91608,0.91047,0.91509,134887,74.259,74.537,74.141,74.287,158095,0.69203,0.69375,0.69029,0.69224,118818,0.67895,0.68109,0.67564,0.6758,102838,0.98107,0.98383,0.9756,0.97623,132738,1.27072,1.27462,1.26421,1.27403,204247,121.186,122.124,120.95,121.969,419666,81.381,81.585,81.127,81.127,149686,0.65811,0.66038,0.65539,0.65865,83939,1.05146,1.05368,1.04972,1.05092,137923,1.63184,1.64164,1.62865,1.64099,188245,1.31841,1.32289,1.31618,1.32174,139287,1.10808,1.11266,1.10747,1.10974,168237,136.344,136.833,135.942,136.694,157097,109.358,109.998,109.004,109.876,137049
2019-06-23 00:00:00,1.50221,1.50315,1.50167,1.50275,6044,1.83597,1.83858,1.83509,1.83563,8742,107.263,107.377,107.263,107.302,7412,0.89282,0.89293,0.89211,0.89278,6144,1.13695,1.13852,1.13662,1.1385,12484,0.91574,0.91687,0.91539,0.9168,9389,74.331,74.538,74.331,74.534,8422,0.69304,0.69461,0.69286,0.69458,7676,0.6763,0.67763,0.67605,0.67757,5857,0.97567,0.97669,0.97512,0.97554,3845,1.2729,1.27514,1.2729,1.27514,5454,122.017,122.23,121.975,122.164,19515,81.157,81.322,81.143,81.285,6963,0.65879,0.6598,0.65862,0.65975,4432,1.05132,1.05276,1.05107,1.05269,8163,1.63984,1.6412,1.63883,1.63888,9923,1.32124,1.32167,1.31995,1.31998,3889,1.10884,1.11087,1.10826,1.11066,6225,136.597,136.892,136.593,136.825,9132,109.86,110.025,109.735,109.98,5963
2019-06-24 00:00:00,1.50277,1.50531,1.50036,1.50281,114777,1.83562,1.83615,1.82611,1.82866,109833,107.303,107.537,107.248,107.334,163258,0.89278,0.89604,0.89185,0.89481,122313,1.1385,1.14039,1.13725,1.13991,295614,0.9168,0.91954,0.91573,0.91825,119041,74.533,74.799,74.509,74.763,134224,0.6946,0.69687,0.69426,0.69652,101890,0.67756,0.68026,0.6757,0.6771,86952,0.97554,0.97829,0.97099,0.9721,92649,1.27514,1.27665,1.27077,1.27383,138593,122.165,122.394,122.126,122.353,349766,81.285,81.485,81.268,81.408,114276,0.65975,0.66262,0.65898,0.66227,59345,1.05268,1.05497,1.05081,1.05159,107464,1.6389,1.63999,1.63465,1.63641,155551,1.31999,1.32142,1.31773,1.31838,98570,1.11065,1.11306,1.10649,1.10813,124276,136.825,137.125,136.486,136.727,127804,109.982,110.5,109.8,110.402,102297
2019-06-25 00:00:00,1.5028,1.50493,1.49567,1.49792,160216,1.8286,1.83656,1.82065,1.82306,144687,107.335,107.409,106.778,107.174,233245,0.89481,0.89631,0.89154,0.89576,154804,1.13993,1.14119,1.13442,1.13681,392509,0.91825,0.91896,0.91538,0.91711,171819,74.767,74.855,74.335,74.597,205023,0.69653,0.69779,0.69414,0.69601,158428,0.67712,0.68121,0.67481,0.67849,128820,0.97211,0.97768,0.96934,0.97482,139241,1.27384,1.27836,1.26715,1.269,164494,122.353,122.465,121.65,121.837,416744,81.41,81.492,80.987,81.329,159741,0.66227,0.66609,0.66227,0.66326,104302,1.0516,1.05171,1.04615,1.04926,156451,1.63634,1.63991,1.63154,1.63314,220129,1.31837,1.32079,1.3152,1.31769,138213,1.10815,1.11242,1.10617,1.1082,175968,136.729,136.841,135.803,136.001,163695,110.401,110.486,109.521,109.93,142787
2019-06-26 00:00:00,1.49791,1.49822,1.49068,1.49235,131153,1.82307,1.82337,1.81308,1.81725,130263,107.175,107.849,107.16,107.746,176626,0.89576,0.89759,0.89406,0.89585,156391,1.1368,1.13913,1.13474,1.13735,341504,0.91711,0.91962,0.91579,0.91644,136977,74.597,75.353,74.597,75.261,157836,0.69601,0.69946,0.695,0.69848,115040,0.6785,0.6833,0.67849,0.68277,99273,0.97483,0.97847,0.97431,0.97751,109967,1.26897,1.27071,1.26622,1.26947,208257,121.837,122.628,121.835,122.545,368337,81.329,82.23,81.326,82.106,121413,0.66326,0.66925,0.65947,0.66789,101584,1.04924,1.05342,1.04414,1.04571,132312,1.63316,1.63333,1.62409,1.62814,167090,1.3177,1.31952,1.31065,1.31228,115168,1.1082,1.11242,1.10761,1.11177,166616,136,136.889,136,136.775,145841,109.93,110.391,109.926,110.213,118521
2019-06-27 00:00:00,1.49237,1.49433,1.48816,1.48893,127634,1.81725,1.81969,1.80633,1.80917,126948,107.745,108.161,107.647,107.752,176224,0.89585,0.89813,0.8937,0.89717,152934,1.13734,1.13814,1.13477,1.13711,305258,0.91644,0.91876,0.91636,0.91719,123639,75.262,75.618,75.234,75.478,143404,0.69849,0.70087,0.69838,0.70043,101199,0.68276,0.6863,0.68267,0.6841,89180,0.97751,0.98137,0.9759,0.97667,86149,1.26947,1.27247,1.26596,1.26732,181826,122.546,122.892,122.401,122.527,357139,82.105,82.366,82.044,82.283,121625,0.66789,0.67031,0.6671,0.67009,82669,1.04571,1.04769,1.04438,1.04514,116389,1.62814,1.62824,1.62161,1.62324,157370,1.31228,1.31376,1.30914,1.3094,107057,1.11177,1.1145,1.10975,1.11058,152219,136.778,137.329,136.415,136.555,142436,110.214,110.439,110.019,110.316,100825
2019-06-28 00:00:00,1.48894,1.49195,1.48628,1.48818,128199,1.80917,1.81513,1.80557,1.8069,116774,107.755,107.935,107.561,107.908,155268,0.89719,0.89918,0.89396,0.89505,130270,1.13711,1.13933,1.13506,1.13681,276355,0.91719,0.91982,0.9154,0.91913,111521,75.48,75.791,75.326,75.757,131206,0.70043,0.70224,0.69978,0.70174,87238,0.6841,0.68565,0.68255,0.68515,75995,0.97666,0.97739,0.9738,0.97596,84726,1.26732,1.27345,1.2665,1.26916,159637,122.527,122.782,122.281,122.639,299351,82.285,82.463,82.118,82.381,117135,0.67011,0.67208,0.669,0.67153,70787,1.04514,1.04668,1.04362,1.04466,104336,1.62324,1.62546,1.6182,1.61898,147093,1.3094,1.31009,1.30591,1.30862,118627,1.11058,1.11231,1.10822,1.10946,127507,136.56,137.198,136.268,136.961,124716,110.319,110.569,110.217,110.513,98974
2019-06-30 00:00:00,1.48548,1.4879,1.48492,1.48709,10191,1.80602,1.80739,1.80386,1.80733,7063,108.15,108.51,108.148,108.377,14127,0.89396,0.89558,0.8938,0.89494,6286,1.13595,1.1371,1.13581,1.13602,11940,0.91935,0.92033,0.91893,0.91925,9685,76.033,76.285,76.024,76.109,14347,0.70298,0.70347,0.7022,0.70221,7772,0.68806,0.6885,0.68755,0.68792,4929,0.97853,0.97958,0.97802,0.97957,3277,1.26968,1.27025,1.26888,1.26927,7220,122.892,123.355,122.887,123.118,20586,82.718,82.9,82.643,82.783,17424,0.67193,0.67265,0.67153,0.67218,5601,1.04564,1.04675,1.04458,1.04463,9822,1.61526,1.6179,1.61469,1.61756,11664,1.30781,1.30915,1.30727,1.30913,7260,1.11159,1.1133,1.11159,1.11282,5485,137.431,137.784,137.288,137.565,20288,110.46,110.805,110.454,110.62,9544
2019-07-01 00:00:00,1.48709,1.48747,1.48123,1.48239,138004,1.80732,1.81712,1.80496,1.81533,117814,108.378,108.533,108.102,108.376,152326,0.89492,0.89798,0.89214,0.89259,131653,1.13601,1.1364,1.12801,1.12868,303821,0.91926,0.91929,0.9124,0.91469,106005,76.109,76.109,75.419,75.481,139725,0.70222,0.70231,0.69557,0.69644,91692,0.68791,0.6889,0.68565,0.68762,82820,0.97962,0.98838,0.97883,0.98731,94737,1.2693,1.27053,1.26316,1.2644,152534,123.118,123.123,122.161,122.322,346718,82.782,82.839,82.455,82.509,133644,0.67218,0.6724,0.66643,0.66708,75580,1.04463,1.04499,1.04266,1.04391,117235,1.61755,1.62588,1.61723,1.62043,157550,1.30909,1.31448,1.30849,1.31345,95294,1.11289,1.11613,1.11192,1.11438,144669,137.563,137.567,136.736,137.033,140736,110.62,110.62,109.675,109.755,110319
2019-07-02 00:00:00,1.48237,1.48532,1.47867,1.47897,131733,1.81532,1.81567,1.79958,1.80101,112531,108.374,108.474,107.766,107.834,120340,0.89259,0.89725,0.89205,0.89619,117684,1.12868,1.13215,1.12751,1.12904,265705,0.91469,0.91894,0.91373,0.91614,105880,75.481,75.745,75.314,75.42,117035,0.69646,0.7,0.69563,0.69937,78690,0.68763,0.69198,0.6865,0.68916,70944,0.98732,0.98887,0.98353,0.98538,77753,1.26443,1.26455,1.25837,1.25972,140337,122.322,122.534,121.722,121.749,285513,82.509,82.669,82.201,82.313,119585,0.66708,0.66809,0.66561,0.66773,66832,1.04393,1.04998,1.04269,1.04728,105705,1.62042,1.62079,1.61273,1.61416,140413,1.31345,1.31381,1.30961,1.30995,92113,1.1144,1.11717,1.11223,1.11257,126748,137.029,137.135,135.797,135.841,126243,109.754,109.862,109.323,109.42,97184
2019-07-03 00:00:00,1.47896,1.48031,1.47233,1.47365,121990,1.801,1.80317,1.78532,1.78943,103821,107.834,107.886,107.532,107.768,139263,0.89619,0.89896,0.89607,0.89699,118470,1.12904,1.13123,1.12686,1.12873,261461,0.91615,0.92049,0.91508,0.91794,114319,75.422,75.904,75.132,75.769,123920,0.69939,0.70392,0.6985,0.70304,78886,0.68915,0.6946,0.68709,0.69297,74707,0.98538,0.98727,0.98341,0.98565,85974,1.25972,1.26,1.2557,1.25824,135344,121.75,121.799,121.316,121.641,311454,82.313,82.586,82.025,82.535,121205,0.66774,0.67195,0.66732,0.6707,69543,1.04727,1.04974,1.04585,1.04809,107569,1.61415,1.61652,1.60251,1.6053,133801,1.30995,1.3119,1.30552,1.3057,100055,1.11257,1.11363,1.11075,1.11259,122544,135.841,135.846,135.168,135.594,126637,109.42,109.454,109.1,109.325,102492
2019-07-04 00:00:00,1.47366,1.47616,1.4706,1.47253,76899,1.78947,1.79336,1.78578,1.79102,89760,107.769,107.842,107.707,107.822,68849,0.89699,0.89774,0.89625,0.89686,95790,1.12873,1.12951,1.12731,1.12853,139732,0.91794,0.92004,0.91573,0.91657,72384,75.768,75.925,75.616,75.743,62981,0.70302,0.70474,0.70151,0.70244,49022,0.69294,0.69465,0.69094,0.69178,46433,0.98568,0.98697,0.984,0.98478,38945,1.25824,1.25911,1.25683,1.25825,100822,121.641,121.717,121.535,121.678,186784,82.535,82.686,82.408,82.624,65972,0.67069,0.67198,0.66768,0.66905,40561,1.04806,1.05115,1.048,1.04983,64849,1.60533,1.60816,1.60244,1.60642,78539,1.3057,1.30793,1.30373,1.30488,62016,1.11257,1.11383,1.11087,1.11135,56265,135.594,135.712,135.437,135.667,97368,109.326,109.491,109.204,109.474,50565
2019-07-05 00:00:00,1.47253,1.47494,1.46697,1.46811,122360,1.79107,1.7954,1.7859,1.79406,111659,107.824,108.637,107.803,108.454,125534,0.89685,0.89842,0.89576,0.8959,126250,1.12853,1.1286,1.12073,1.12235,258057,0.9166,0.91805,0.91196,0.9125,101756,75.744,75.899,75.552,75.676,120321,0.70244,0.70285,0.6957,0.69761,78976,0.69175,0.69387,0.69049,0.69164,75007,0.98478,0.99318,0.98475,0.99147,85379,1.25824,1.25873,1.24808,1.25209,144631,121.681,121.931,121.606,121.74,291508,82.624,83.026,82.55,82.913,114256,0.66904,0.66932,0.66018,0.66213,70751,1.04983,1.05441,1.04954,1.05295,99292,1.60639,1.61106,1.60363,1.60795,135477,1.30488,1.31362,1.30479,1.30772,84655,1.11135,1.11477,1.11091,1.11296,116754,135.668,136.04,135.484,135.858,118911,109.477,109.532,109.272,109.357,103251
